time,open,high,low,close,volume
2023-04-12 12:43:00,410.28,410.44,410.24,410.415,130586
2023-04-12 12:42:00,410.44,410.51,410.28,410.29,115185
2023-04-12 12:41:00,410.54,410.55,410.3819,410.44,59787
2023-04-12 12:40:00,410.65,410.67,410.5,410.55,66329
2023-04-12 12:39:00,410.59,410.68,410.57,410.63,39031
2023-04-12 12:38:00,410.485,410.59,410.44,410.585,76825
2023-04-12 12:37:00,410.58,410.6,410.48,410.48,37035
2023-04-12 12:36:00,410.54,410.65,410.48,410.57,51753
2023-04-12 12:35:00,410.56,410.63,410.51,410.565,49880
2023-04-12 12:34:00,410.66,410.67,410.5662,410.59,37183
2023-04-12 12:33:00,410.68,410.73,410.6498,410.68,56618
2023-04-12 12:32:00,410.6199,410.75,410.6199,410.69,396539
2023-04-12 12:31:00,410.645,410.75,410.58,410.6,124619
2023-04-12 12:30:00,410.53,410.68,410.53,410.654,105889
2023-04-12 12:29:00,410.49,410.55,410.45,410.53,47907
2023-04-12 12:28:00,410.5899,410.66,410.475,410.49,123973
2023-04-12 12:27:00,410.625,410.76,410.56,410.59,159327
2023-04-12 12:26:00,410.48,410.6325,410.46,410.6104,73901
2023-04-12 12:25:00,410.395,410.58,410.395,410.49,33914
2023-04-12 12:24:00,410.385,410.52,410.385,410.3999,53411
2023-04-12 12:23:00,410.57,410.5701,410.375,410.38,71506
2023-04-12 12:22:00,410.275,410.57,410.27,410.57,173111
2023-04-12 12:21:00,410.34,410.41,410.27,410.27,88755
2023-04-12 12:20:00,410.45,410.45,410.34,410.35,56431
2023-04-12 12:19:00,410.55,410.56,410.4,410.445,76954
2023-04-12 12:18:00,410.35,410.535,410.27,410.53,174789
2023-04-12 12:17:00,410.53,410.53,410.3509,410.3509,73850
2023-04-12 12:16:00,410.49,410.58,410.4,410.54,96515
2023-04-12 12:15:00,410.49,410.63,410.474,410.48,153892
2023-04-12 12:14:00,410.53,410.6,410.47,410.48,48504
2023-04-12 12:13:00,410.61,410.68,410.4953,410.515,71547
2023-04-12 12:12:00,410.4831,410.6499,410.48,410.58,116568
2023-04-12 12:11:00,410.5,410.53,410.4,410.48,122481
2023-04-12 12:10:00,410.575,410.61,410.49,410.51,343753
2023-04-12 12:09:00,410.66,410.72,410.52,410.5721,143827
2023-04-12 12:08:00,410.48,410.665,410.465,410.65,202282
2023-04-12 12:07:00,410.51,410.54,410.4401,410.47,108120
2023-04-12 12:06:00,410.43,410.61,410.41,410.49,157126
2023-04-12 12:05:00,410.51,410.52,410.39,410.42,156030
2023-04-12 12:04:00,410.55,410.59,410.454,410.51,85998
2023-04-12 12:03:00,410.54,410.59,410.43,410.555,121512
2023-04-12 12:02:00,410.485,410.66,410.485,410.53,138077
2023-04-12 12:01:00,410.41,410.6,410.41,410.485,134465
2023-04-12 12:00:00,410.34,410.47,410.24,410.4,109583
2023-04-12 11:59:00,410.31,410.39,410.25,410.34,85762
2023-04-12 11:58:00,410.36,410.4347,410.305,410.31,78641
2023-04-12 11:57:00,410.29,410.47,410.29,410.36,146780
2023-04-12 11:56:00,410.22,410.32,410.18,410.2901,106152
2023-04-12 11:55:00,410.14,410.2201,410.09,410.2182,121145
2023-04-12 11:54:00,410.23,410.23,410.07,410.135,100713
2023-04-12 11:53:00,410.19,410.2799,410.182,410.225,107968
2023-04-12 11:52:00,410.06,410.21,409.995,410.19,98175
2023-04-12 11:51:00,410.07,410.09,409.94,410.07,87440
2023-04-12 11:50:00,410.11,410.145,410.05,410.08,84498
2023-04-12 11:49:00,409.99,410.17,409.97,410.108,73346
2023-04-12 11:48:00,409.97,410.135,409.97,409.995,123938
2023-04-12 11:47:00,410.07,410.12,409.93,409.9617,185576
2023-04-12 11:46:00,409.88,410.215,409.88,410.07,238940
2023-04-12 11:45:00,409.79,409.89,409.72,409.862,183482
2023-04-12 11:44:00,409.68,409.8,409.62,409.79,88746
2023-04-12 11:43:00,409.58,409.7,409.58,409.68,74743
2023-04-12 11:42:00,409.54,409.72,409.455,409.58,155648
2023-04-12 11:41:00,409.58,409.596,409.46,409.53,79070
2023-04-12 11:40:00,409.35,409.65,409.32,409.57,133763
2023-04-12 11:39:00,409.31,409.46,409.31,409.35,131379
2023-04-12 11:38:00,409.45,409.47,409.26,409.31,127020
2023-04-12 11:37:00,409.49,409.56,409.3994,409.45,79777
2023-04-12 11:36:00,409.345,409.54,409.33,409.5,95796
2023-04-12 11:35:00,409.43,409.53,409.31,409.35,129878
2023-04-12 11:34:00,409.44,409.54,409.39,409.43,155130
2023-04-12 11:33:00,409.51,409.53,409.34,409.45,162777
2023-04-12 11:32:00,409.6,409.62,409.46,409.5,235103
2023-04-12 11:31:00,409.44,409.64,409.41,409.59,162377
2023-04-12 11:30:00,409.58,409.62,409.43,409.436,126239
2023-04-12 11:29:00,409.45,409.6,409.44,409.5875,77650
2023-04-12 11:28:00,409.49,409.6,409.42,409.434,228124
2023-04-12 11:27:00,409.35,409.5,409.28,409.485,128363
2023-04-12 11:26:00,409.31,409.42,409.26,409.34,133366
2023-04-12 11:25:00,409.31,409.38,409.27,409.3101,102120
2023-04-12 11:24:00,409.29,409.32,409.18,409.3,141120
2023-04-12 11:23:00,409.14,409.38,409.14,409.29,125037
2023-04-12 11:22:00,409.14,409.22,409.12,409.14,147275
2023-04-12 11:21:00,408.98,409.19,408.97,409.145,210171
2023-04-12 11:20:00,408.78,409.02,408.76,408.9699,111570
2023-04-12 11:19:00,408.82,408.885,408.76,408.79,115836
2023-04-12 11:18:00,408.96,408.965,408.7301,408.83,151674
2023-04-12 11:17:00,408.775,408.98,408.73,408.96,175656
2023-04-12 11:16:00,408.71,408.79,408.6,408.775,145123
2023-04-12 11:15:00,408.67,408.84,408.63,408.72,395840
2023-04-12 11:14:00,408.34,408.71,408.31,408.665,232040
2023-04-12 11:13:00,408.34,408.4,408.23,408.34,142799
2023-04-12 11:12:00,408.42,408.5183,408.25,408.33,228133
2023-04-12 11:11:00,408.58,408.69,408.39,408.42,224996
2023-04-12 11:10:00,408.63,408.74,408.5895,408.59,228427
2023-04-12 11:09:00,408.7299,408.8301,408.6,408.6399,133752
2023-04-12 11:08:00,408.7,408.81,408.49,408.72,386743
2023-04-12 11:07:00,409.08,409.08,408.6,408.72,293864
2023-04-12 11:06:00,409.106,409.1195,408.97,409.08,91904
2023-04-12 11:05:00,409.04,409.25,408.94,409.1,154181
2023-04-12 11:04:00,409.19,409.24,408.97,409.0492,221138
2023-04-12 11:03:00,409.235,409.33,409.09,409.19,248304
2023-04-12 11:02:00,409.21,409.35,409.15,409.23,181176
2023-04-12 11:01:00,409.31,409.36,409.14,409.23,104958
2023-04-12 11:00:00,409.18,409.5,409.1,409.34,228656
2023-04-12 10:59:00,409.33,409.43,409.16,409.174,200373
2023-04-12 10:58:00,409.53,409.545,409.3,409.32,111271
2023-04-12 10:57:00,409.2,409.575,409.2,409.54,230615
2023-04-12 10:56:00,409.27,409.44,409.09,409.21,279198
2023-04-12 10:55:00,409.81,409.82,409.15,409.28,659950
2023-04-12 10:54:00,410.02,410.03,409.7993,409.8112,82425
2023-04-12 10:53:00,409.8699,410.09,409.8,410.01,138300
2023-04-12 10:52:00,410.24,410.24,409.82,409.87,158931
2023-04-12 10:51:00,410.4,410.43,410.2101,410.25,111296
2023-04-12 10:50:00,410.2,410.429,410.11,410.4,101304
2023-04-12 10:49:00,410.36,410.4,410.19,410.22,73569
2023-04-12 10:48:00,410.2,410.39,410.04,410.35,127391
2023-04-12 10:47:00,410.19,410.265,410.13,410.19,139489
2023-04-12 10:46:00,410.03,410.18,409.81,410.1684,166933
2023-04-12 10:45:00,409.97,410.14,409.88,410.0001,160919
2023-04-12 10:44:00,410.07,410.18,409.95,409.96,105617
2023-04-12 10:43:00,410.38,410.4,410.035,410.069,224131
2023-04-12 10:42:00,410.42,410.5,410.3101,410.366,188621
2023-04-12 10:41:00,410.17,410.4105,410.1401,410.4001,471301
2023-04-12 10:40:00,409.905,410.2,409.84,410.17,222217
2023-04-12 10:39:00,410.09,410.16,409.88,409.91,206618
2023-04-12 10:38:00,409.805,410.13,409.76,410.09,341400
2023-04-12 10:37:00,410.24,410.32,409.77,409.81,358668
2023-04-12 10:36:00,410.48,410.48,410.21,410.24,252327
2023-04-12 10:35:00,410.585,410.7,410.44,410.4827,278869
2023-04-12 10:34:00,410.83,410.84,410.56,410.57,265694
2023-04-12 10:33:00,411.3,411.3,410.8,410.83,225583
2023-04-12 10:32:00,411.2,411.44,411.19,411.31,205131
2023-04-12 10:31:00,411.19,411.36,411.15,411.19,152653
2023-04-12 10:30:00,411.55,411.7401,411.14,411.18,354244
2023-04-12 10:29:00,411.59,411.66,411.52,411.57,67968
2023-04-12 10:28:00,411.14,411.58,411.14,411.58,197810
2023-04-12 10:27:00,411.08,411.25,411.0699,411.13,128693
2023-04-12 10:26:00,410.97,411.1302,410.9,411.0894,161186
2023-04-12 10:25:00,411.46,411.46,410.93,410.97,276268
2023-04-12 10:24:00,411.43,411.56,411.42,411.46,113715
2023-04-12 10:23:00,411.8,411.81,411.33,411.4399,272924
2023-04-12 10:22:00,411.815,411.85,411.71,411.8099,142559
2023-04-12 10:21:00,411.46,411.85,411.46,411.79,139512
2023-04-12 10:20:00,411.23,411.54,411.23,411.4595,182245
2023-04-12 10:19:00,411.31,411.37,411.16,411.2375,245783
2023-04-12 10:18:00,411.59,411.59,411.275,411.31,214355
2023-04-12 10:17:00,411.77,411.815,411.58,411.6,183421
2023-04-12 10:16:00,411.71,411.8186,411.62,411.77,166641
2023-04-12 10:15:00,411.475,411.74,411.475,411.7,225682
2023-04-12 10:14:00,411.65,411.665,411.45,411.47,214323
2023-04-12 10:13:00,411.65,411.69,411.595,411.65,183890
2023-04-12 10:12:00,411.66,411.675,411.46,411.645,192607
2023-04-12 10:11:00,411.47,411.68,411.47,411.655,253426
2023-04-12 10:10:00,411.32,411.51,411.315,411.47,152475
2023-04-12 10:09:00,411.35,411.47,411.28,411.315,151654
2023-04-12 10:08:00,411.36,411.48,411.33,411.34,227175
2023-04-12 10:07:00,411.26,411.44,411.26,411.3519,180839
2023-04-12 10:06:00,411.195,411.355,411.16,411.21,200938
2023-04-12 10:05:00,411.23,411.28,410.95,411.19,147306
2023-04-12 10:04:00,411.1,411.28,411.0501,411.23,197330
2023-04-12 10:03:00,411.05,411.235,411.05,411.11,151306
2023-04-12 10:02:00,410.77,411.1,410.77,411.04,253522
2023-04-12 10:01:00,410.42,410.79,410.34,410.76,300495
2023-04-12 10:00:00,410.74,410.83,410.37,410.42,285021
2023-04-12 09:59:00,410.88,410.9,410.74,410.75,127724
2023-04-12 09:58:00,410.86,410.955,410.8,410.87,112630
2023-04-12 09:57:00,411.015,411.02,410.71,410.85,165216
2023-04-12 09:56:00,411.12,411.18,410.81,411.0197,195263
2023-04-12 09:55:00,410.95,411.18,410.945,411.145,285140
2023-04-12 09:54:00,410.72,410.97,410.71,410.9399,221566
2023-04-12 09:53:00,410.495,410.74,410.43,410.7,232048
2023-04-12 09:52:00,410.48,410.515,410.27,410.4999,442955
2023-04-12 09:51:00,410.54,410.57,410.37,410.48,195380
2023-04-12 09:50:00,410.65,410.7299,410.395,410.53,260656
2023-04-12 09:49:00,410.57,410.72,410.51,410.64,325078
2023-04-12 09:48:00,410.205,410.59,410.14,410.575,355387
2023-04-12 09:47:00,410.53,410.62,410.16,410.2,325923
2023-04-12 09:46:00,411.07,411.11,410.45,410.54,386722
2023-04-12 09:45:00,411.21,411.3,411.055,411.09,375783
2023-04-12 09:44:00,411.18,411.2,411.05,411.2,238247
2023-04-12 09:43:00,411.37,411.4475,411.1,411.18,169404
2023-04-12 09:42:00,411.24,411.5186,411.19,411.35,241314
2023-04-12 09:41:00,411.55,411.61,411.15,411.2347,341633
2023-04-12 09:40:00,411.72,411.92,411.52,411.55,214826
2023-04-12 09:39:00,411.98,412.02,411.575,411.72,517878
2023-04-12 09:38:00,411.96,412.17,411.96,411.99,280026
2023-04-12 09:37:00,411.95,412.0606,411.92,411.96,207477
2023-04-12 09:36:00,411.72,411.96,411.7,411.95,175384
2023-04-12 09:35:00,411.77,411.86,411.61,411.72,206213
2023-04-12 09:34:00,412.04,412.08,411.695,411.7502,270031
2023-04-12 09:33:00,412.01,412.14,411.94,412.05,233675
2023-04-12 09:32:00,411.79,412.109,411.76,412.0,334384
2023-04-12 09:31:00,411.53,411.96,411.5,411.79,360487
2023-04-12 09:30:00,411.87,412.03,411.5029,411.52,718013
2023-04-12 09:29:00,411.75,412.0,411.69,411.85,83516
2023-04-12 09:28:00,411.71,411.84,411.7,411.75,41959
2023-04-12 09:27:00,411.77,411.8,411.63,411.7,31925
2023-04-12 09:26:00,411.86,411.86,411.73,411.8,12784
2023-04-12 09:25:00,411.9,411.9,411.78,411.86,16924
2023-04-12 09:24:00,411.82,411.93,411.82,411.9,20985
2023-04-12 09:23:00,411.92,411.92,411.79,411.84,10754
2023-04-12 09:22:00,412.04,412.14,411.95,411.95,11789
2023-04-12 09:21:00,412.06,412.06,411.99,412.03,10988
2023-04-12 09:20:00,412.09,412.09,412.02,412.059,10592
2023-04-12 09:19:00,412.1,412.16,412.07,412.07,9669
2023-04-12 09:18:00,412.02,412.08,412.0,412.05,9748
2023-04-12 09:17:00,412.27,412.28,411.91,412.03,48268
2023-04-12 09:16:00,412.3,412.34,412.17,412.22,25772
2023-04-12 09:15:00,412.3,412.32,412.22,412.28,8693
2023-04-12 09:14:00,412.35,412.43,412.29,412.3,15082
2023-04-12 09:13:00,412.22,412.4,412.22,412.34,25986
2023-04-12 09:12:00,412.12,412.22,412.09,412.22,10843
2023-04-12 09:11:00,411.99,412.15,411.99,412.13,31557
2023-04-12 09:10:00,411.87,412.0,411.87,411.99,19878
2023-04-12 09:09:00,411.93,411.93,411.87,411.87,14247
2023-04-12 09:08:00,411.86,411.9,411.8,411.87,34670
2023-04-12 09:07:00,411.81,411.91,411.7,411.86,33272
2023-04-12 09:06:00,411.63,411.829,411.63,411.8,27624
2023-04-12 09:05:00,411.85,411.85,411.58,411.64,40535
2023-04-12 09:04:00,411.96,412.02,411.78,411.87,42850
2023-04-12 09:03:00,412.13,412.16,411.88,411.99,39075
2023-04-12 09:02:00,412.11,412.18,412.09,412.11,15478
2023-04-12 09:01:00,411.95,412.16,411.93,412.11,42581
2023-04-12 09:00:00,412.12,412.2,411.9,411.95,39018
2023-04-12 08:59:00,412.45,412.45,412.07,412.11,57466
2023-04-12 08:58:00,412.58,412.61,412.46,412.48,34911
2023-04-12 08:57:00,412.8,412.8,412.61,412.61,7973
2023-04-12 08:56:00,412.75,412.83,412.75,412.77,35640
2023-04-12 08:55:00,412.46,412.75,412.46,412.72,18679
2023-04-12 08:54:00,412.58,412.68,412.43,412.45,12749
2023-04-12 08:53:00,412.52,412.61,412.5,412.53,22121
2023-04-12 08:52:00,412.49,412.57,412.4,412.47,7963
2023-04-12 08:51:00,412.53,412.54,412.4,412.52,16109
2023-04-12 08:50:00,412.41,412.56,412.35,412.56,24548
2023-04-12 08:49:00,412.65,412.68,412.29,412.34,34993
2023-04-12 08:48:00,412.39,412.67,412.39,412.67,24508
2023-04-12 08:47:00,412.27,412.56,412.27,412.3,86593
2023-04-12 08:46:00,412.61,412.69,412.24,412.26,102413
2023-04-12 08:45:00,412.84,412.88,412.54,412.59,36920
2023-04-12 08:44:00,413.0,413.19,412.77,412.82,53302
2023-04-12 08:43:00,412.79,413.0,412.76,413.0,49953
2023-04-12 08:42:00,413.0,413.0,412.76,412.77,29197
2023-04-12 08:41:00,412.88,413.04,412.87,413.0,37823
2023-04-12 08:40:00,412.99,413.02,412.88,412.88,63265
2023-04-12 08:39:00,413.03,413.22,412.86,412.96,131195
2023-04-12 08:38:00,413.44,413.44,413.01,413.03,148152
2023-04-12 08:37:00,413.49,413.6,413.34,413.45,72822
2023-04-12 08:36:00,413.6,413.65,413.3,413.46,162824
2023-04-12 08:35:00,413.3,413.75,413.3,413.59,124733
2023-04-12 08:34:00,413.12,413.44,413.12,413.34,138743
2023-04-12 08:33:00,412.95,413.31,412.92,413.13,191188
2023-04-12 08:32:00,412.5,413.01,412.5,412.9,143698
2023-04-12 08:31:00,412.46,412.92,412.34,412.52,221742
2023-04-12 08:30:00,410.14,412.69,410.14,412.4,322969
2023-04-12 08:29:00,410.04,410.17,409.72,409.81,13822
2023-04-12 08:28:00,410.22,410.25,409.979,410.11,11661
2023-04-12 08:27:00,410.17,410.23,410.16,410.22,10562
2023-04-12 08:26:00,410.04,410.12,410.04,410.12,2573
2023-04-12 08:25:00,410.18,410.18,410.01,410.05,11021
2023-04-12 08:24:00,410.22,410.24,410.18,410.18,9820
2023-04-12 08:23:00,410.12,410.18,410.12,410.18,3039
2023-04-12 08:22:00,410.08,410.15,410.08,410.15,6973
2023-04-12 08:21:00,410.11,410.13,410.08,410.08,18293
2023-04-12 08:20:00,410.04,410.14,410.01,410.14,13625
2023-04-12 08:19:00,409.98,410.02,409.98,410.01,11581
2023-04-12 08:18:00,410.0,410.0,409.99,409.99,4424
2023-04-12 08:17:00,409.97,410.02,409.96,410.0,58003
2023-04-12 08:16:00,410.02,410.03,409.92,409.92,8248
2023-04-12 08:15:00,410.01,410.03,409.97,410.01,8843
2023-04-12 08:14:00,410.0,410.02,409.99,410.0,10279
2023-04-12 08:13:00,410.08,410.08,410.0,410.0,8579
2023-04-12 08:12:00,410.08,410.09,410.08,410.08,1838
2023-04-12 08:11:00,410.21,410.23,410.1,410.11,13408
2023-04-12 08:10:00,410.12,410.2,410.04,410.2,15025
2023-04-12 08:09:00,410.18,410.18,410.14,410.16,4997
2023-04-12 08:08:00,410.2,410.21,410.2,410.21,5780
2023-04-12 08:07:00,410.24,410.24,410.18,410.19,1827
2023-04-12 08:06:00,410.24,410.24,410.21,410.22,5463
2023-04-12 08:05:00,410.3,410.3,410.23,410.23,2604
2023-04-12 08:04:00,410.34,410.34,410.3,410.32,4297
2023-04-12 08:03:00,410.33,410.34,410.32,410.34,3821
2023-04-12 08:02:00,410.36,410.44,409.52,410.34,8692
2023-04-12 08:01:00,410.56,410.56,409.74,410.4,11023
2023-04-12 08:00:00,410.61,410.6104,410.14,410.57,48935
2023-04-12 07:59:00,410.62,410.62,410.6,410.61,2820
2023-04-12 07:58:00,410.6,410.63,410.6,410.62,3900
2023-04-12 07:57:00,410.56,410.61,410.56,410.61,2089
2023-04-12 07:56:00,410.55,410.57,410.51,410.56,10240
2023-04-12 07:55:00,410.55,410.55,410.51,410.55,4958
2023-04-12 07:54:00,410.51,410.57,410.51,410.57,2427
2023-04-12 07:53:00,410.42,410.5,410.42,410.5,1818
2023-04-12 07:52:00,410.37,410.38,410.37,410.38,837
2023-04-12 07:51:00,410.4,410.4,410.38,410.38,1504
2023-04-12 07:50:00,410.4,410.4,410.4,410.4,2827
2023-04-12 07:49:00,410.41,410.41,410.38,410.38,3937
2023-04-12 07:48:00,410.41,410.41,410.4,410.4,2187
2023-04-12 07:47:00,410.39,410.39,410.39,410.39,235
2023-04-12 07:46:00,410.4,410.42,410.4,410.4,561
2023-04-12 07:45:00,410.33,410.33,410.32,410.32,1017
2023-04-12 07:44:00,410.36,410.36,410.36,410.36,799
2023-04-12 07:43:00,410.37,410.4,410.37,410.4,2399
2023-04-12 07:42:00,410.25,410.3,410.25,410.3,1823
2023-04-12 07:41:00,410.2,410.21,410.2,410.21,2823
2023-04-12 07:40:00,410.2,410.2,410.19,410.19,326
2023-04-12 07:39:00,410.13,410.17,410.13,410.15,11687
2023-04-12 07:38:00,410.16,410.18,410.15,410.15,3877
2023-04-12 07:37:00,410.19,410.19,410.16,410.16,1842
2023-04-12 07:36:00,410.18,410.19,410.17,410.17,8485
2023-04-12 07:35:00,410.14,410.17,410.14,410.16,9173
2023-04-12 07:34:00,410.15,410.15,410.14,410.14,1425
2023-04-12 07:33:00,410.17,410.17,410.15,410.15,2584
2023-04-12 07:32:00,410.17,410.17,410.17,410.17,10178
2023-04-12 07:31:00,410.2,410.2,410.17,410.18,4239
2023-04-12 07:30:00,410.19,410.2,410.18,410.2,8059
2023-04-12 07:29:00,410.21,410.21,410.2,410.2,2565
2023-04-12 07:27:00,410.2,410.2,410.2,410.2,967
2023-04-12 07:26:00,410.18,410.19,410.18,410.19,2633
2023-04-12 07:25:00,410.15,410.16,410.15,410.16,3345
2023-04-12 07:24:00,410.12,410.12,410.12,410.12,478
2023-04-12 07:23:00,410.18,410.18,410.14,410.14,7517
2023-04-12 07:22:00,410.19,410.19,410.19,410.19,1380
2023-04-12 07:21:00,410.2,410.2,410.18,410.18,2311
2023-04-12 07:20:00,410.2,410.2,410.19,410.19,3216
2023-04-12 07:19:00,410.28,410.28,410.23,410.23,2907
2023-04-12 07:18:00,410.29,410.29,410.28,410.28,1625
2023-04-12 07:17:00,410.34,410.34,410.3,410.3,3300
2023-04-12 07:16:00,410.38,410.38,410.38,410.38,236
2023-04-12 07:15:00,410.36,410.38,410.36,410.38,2637
2023-04-12 07:14:00,410.32,410.34,410.32,410.34,583
2023-04-12 07:13:00,410.32,410.35,410.32,410.35,1959
2023-04-12 07:12:00,410.29,410.29,410.29,410.29,306
2023-04-12 07:11:00,410.28,410.28,410.22,410.27,3183
2023-04-12 07:10:00,410.29,410.29,410.27,410.28,897
2023-04-12 07:09:00,410.27,410.3,410.27,410.3,337
2023-04-12 07:08:00,410.28,410.28,410.25,410.25,653
2023-04-12 07:07:00,410.29,410.29,410.29,410.29,418
2023-04-12 07:06:00,410.3,410.3,410.29,410.3,2404
2023-04-12 07:05:00,410.31,410.31,410.31,410.31,1853
2023-04-12 07:04:00,410.31,410.31,410.31,410.31,855
2023-04-12 07:03:00,410.21,410.26,410.2,410.26,1520
2023-04-12 07:02:00,410.21,410.21,410.21,410.21,465
2023-04-12 07:01:00,410.24,410.27,410.2,410.2,2576
2023-04-12 07:00:00,410.29,410.29,410.21,410.21,4450
2023-04-12 06:59:00,410.26,410.26,410.26,410.26,400
2023-04-12 06:57:00,410.29,410.29,410.29,410.29,177
2023-04-12 06:56:00,410.3,410.3,410.3,410.3,320
2023-04-12 06:55:00,410.3,410.3,410.3,410.3,502
2023-04-12 06:53:00,410.33,410.34,410.33,410.34,232
2023-04-12 06:52:00,410.33,410.33,410.33,410.33,130
2023-04-12 06:49:00,410.33,410.33,410.33,410.33,504
2023-04-12 06:47:00,410.33,410.33,410.32,410.32,506
2023-04-12 06:45:00,410.36,410.36,410.36,410.36,659
2023-04-12 06:43:00,410.38,410.38,410.38,410.38,271
2023-04-12 06:42:00,410.46,410.46,410.36,410.36,1715
2023-04-12 06:41:00,410.4,410.4,410.4,410.4,452
2023-04-12 06:38:00,410.44,410.47,410.44,410.47,750
2023-04-12 06:37:00,410.46,410.46,410.46,410.46,192
2023-04-12 06:36:00,410.45,410.45,410.45,410.45,605
2023-04-12 06:33:00,410.39,410.43,410.39,410.43,445
2023-04-12 06:31:00,410.46,410.46,410.42,410.42,419
2023-04-12 06:30:00,410.47,410.5,410.47,410.5,5026
2023-04-12 06:29:00,410.46,410.48,410.46,410.48,301
2023-04-12 06:28:00,410.48,410.48,410.48,410.48,102
2023-04-12 06:23:00,410.39,410.4,410.39,410.4,1248
2023-04-12 06:22:00,410.42,410.44,410.41,410.41,1480
2023-04-12 06:20:00,410.46,410.46,410.46,410.46,106
2023-04-12 06:19:00,410.43,410.43,410.43,410.43,278
2023-04-12 06:16:00,410.49,410.49,410.49,410.49,105
2023-04-12 06:13:00,410.58,410.58,410.58,410.58,150
2023-04-12 06:12:00,410.58,410.58,410.58,410.58,219
2023-04-12 06:11:00,410.64,410.67,410.64,410.65,1828
2023-04-12 06:10:00,410.63,410.63,410.63,410.63,132
2023-04-12 06:07:00,410.51,410.54,410.51,410.54,806
2023-04-12 06:06:00,410.43,410.43,410.41,410.41,516
2023-04-12 06:00:00,410.48,410.5,410.48,410.5,2100
2023-04-12 05:59:00,410.46,410.46,410.43,410.43,1328
2023-04-12 05:58:00,410.44,410.44,410.44,410.44,100
2023-04-12 05:57:00,410.44,410.44,410.44,410.44,1202
2023-04-12 05:56:00,410.5,410.5,410.46,410.46,538
2023-04-12 05:55:00,410.46,410.46,410.46,410.46,1006
2023-04-12 05:54:00,410.38,410.38,410.38,410.38,1005
2023-04-12 05:51:00,410.22,410.25,410.22,410.25,214
2023-04-12 05:50:00,410.18,410.18,410.18,410.18,100
2023-04-12 05:44:00,410.2,410.2,410.2,410.2,298
2023-04-12 05:37:00,410.14,410.14,410.13,410.13,438
2023-04-12 05:31:00,410.14,410.14,410.14,410.14,402
2023-04-12 05:30:00,410.16,410.16,410.16,410.16,401
2023-04-12 05:28:00,410.11,410.11,410.11,410.11,201
2023-04-12 05:26:00,410.12,410.12,410.12,410.12,800
2023-04-12 05:25:00,410.07,410.07,410.06,410.06,850
2023-04-12 05:22:00,409.93,409.93,409.92,409.92,716
2023-04-12 05:19:00,410.02,410.02,410.0,410.0,436
2023-04-12 05:13:00,410.07,410.07,410.07,410.07,100
2023-04-12 05:10:00,410.17,410.17,410.13,410.13,994
2023-04-12 05:09:00,410.17,410.17,410.17,410.17,288
2023-04-12 05:03:00,409.97,410.04,409.97,410.02,2797
2023-04-12 04:49:00,410.07,410.07,410.07,410.07,658
2023-04-12 04:48:00,410.08,410.09,410.08,410.09,607
2023-04-12 04:44:00,410.08,410.08,410.08,410.08,108
2023-04-12 04:40:00,410.08,410.08,410.08,410.08,100
2023-04-12 04:39:00,410.09,410.09,410.09,410.09,100
2023-04-12 04:38:00,410.17,410.17,410.17,410.17,100
2023-04-12 04:36:00,410.19,410.19,410.19,410.19,204
2023-04-12 04:35:00,410.1,410.1,410.09,410.1,695
2023-04-12 04:34:00,410.15,410.15,410.15,410.15,355
2023-04-12 04:31:00,410.25,410.25,410.25,410.25,113
2023-04-12 04:30:00,410.2,410.2,410.2,410.2,617
2023-04-12 04:29:00,410.2,410.21,410.2,410.21,700
2023-04-12 04:27:00,410.3,410.3,410.3,410.3,360
2023-04-12 04:24:00,410.32,410.32,410.32,410.32,501
2023-04-12 04:23:00,410.32,410.32,410.32,410.32,203
2023-04-12 04:20:00,410.26,410.26,410.26,410.26,472
2023-04-12 04:17:00,410.37,410.37,410.34,410.34,500
2023-04-12 04:16:00,410.48,410.48,410.48,410.48,5353
2023-04-12 04:15:00,410.47,410.47,410.47,410.47,329
2023-04-12 04:14:00,410.46,410.46,410.46,410.46,159
2023-04-12 04:13:00,410.4,410.4,410.4,410.4,134
2023-04-12 04:12:00,410.25,410.34,410.24,410.34,624
2023-04-12 04:11:00,410.32,410.32,410.32,410.32,107
2023-04-12 04:10:00,410.26,410.26,410.26,410.26,105
2023-04-12 04:08:00,410.19,410.21,410.16,410.21,555
2023-04-12 04:07:00,410.08,410.08,410.08,410.08,212
2023-04-12 04:06:00,410.11,410.11,410.11,410.11,176
2023-04-12 04:05:00,410.06,410.11,410.06,410.11,500
2023-04-12 04:04:00,410.01,410.04,410.01,410.04,602
2023-04-12 04:03:00,410.0,410.0,410.0,410.0,5573
2023-04-12 04:02:00,409.94,409.94,409.94,409.94,253
2023-04-12 04:00:00,409.91,409.91,409.9,409.9,832
2023-04-11 19:59:00,409.97,409.97,409.91,409.94,3310
2023-04-11 19:58:00,409.98,409.99,409.98,409.99,362
2023-04-11 19:57:00,409.98,410.0,409.98,409.98,1814
2023-04-11 19:56:00,410.0,410.0,410.0,410.0,366
2023-04-11 19:55:00,410.01,410.01,410.01,410.01,1331
2023-04-11 19:54:00,410.0,410.0,410.0,410.0,324
2023-04-11 19:53:00,409.95,409.9619,409.95,409.9619,3105
2023-04-11 19:50:00,409.98,410.0,409.98,409.98,2326
2023-04-11 19:49:00,409.94,409.97,409.94,409.97,812
